2026-03-10 14:07:12 - {'id': 10078, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.755748500Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 1349, 'ack_num': 1536, 'tcp_payload_len': 1348, 'tcp_flags': '0x0018', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10079, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.755780500Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 2697, 'ack_num': 1536, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10080, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.755824400Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 4045, 'ack_num': 1536, 'tcp_payload_len': 1348, 'tcp_flags': '0x0018', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10081, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.755854600Z', 'protocol': 'TCP.SEGMENTS', 'length': 492, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 5393, 'ack_num': 1536, 'tcp_payload_len': 426, 'tcp_flags': '0x0018', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10100, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.811054300Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 5819, 'ack_num': 1616, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10104, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.812099600Z', 'protocol': 'TLS', 'length': 97, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 6469, 'ack_num': 1912, 'tcp_payload_len': 31, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10110, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.826367600Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 6500, 'ack_num': 1943, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10118, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.888893500Z', 'protocol': 'TLS', 'length': 97, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 6680, 'ack_num': 1943, 'tcp_payload_len': 31, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10119, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.889064300Z', 'protocol': 'TLS', 'length': 105, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 6711, 'ack_num': 1943, 'tcp_payload_len': 39, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10129, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.903152100Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 6750, 'ack_num': 1982, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10140, 'session_id': '142.250.75.46:443_192.168.137.187:64528', 'timestamp': '2026-03-10T12:06:20.932897200Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64528', 'seq_num': 6751, 'ack_num': 2046, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10154, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.017119300Z', 'protocol': 'TCP', 'length': 74, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 0, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0012', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 10158, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.030426900Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 1, 'ack_num': 1349, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10161, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.086849400Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 1349, 'ack_num': 1536, 'tcp_payload_len': 1348, 'tcp_flags': '0x0018', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10162, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.086869900Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 2697, 'ack_num': 1536, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10163, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.086884700Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 4045, 'ack_num': 1536, 'tcp_payload_len': 1348, 'tcp_flags': '0x0018', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10164, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.086899800Z', 'protocol': 'TCP.SEGMENTS', 'length': 493, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 5393, 'ack_num': 1536, 'tcp_payload_len': 427, 'tcp_flags': '0x0018', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10171, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.137757800Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 5820, 'ack_num': 1616, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1045'}
2026-03-10 14:07:12 - {'id': 10173, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.139253500Z', 'protocol': 'TLS', 'length': 97, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 6470, 'ack_num': 1902, 'tcp_payload_len': 31, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10175, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.144788500Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 6501, 'ack_num': 2613, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1042'}
2026-03-10 14:07:12 - {'id': 10179, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.199800500Z', 'protocol': 'TLS', 'length': 97, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 7021, 'ack_num': 2644, 'tcp_payload_len': 31, 'tcp_flags': '0x0018', 'win_size': '1042'}
2026-03-10 14:07:12 - {'id': 10180, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.199836600Z', 'protocol': 'TLS', 'length': 105, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 7052, 'ack_num': 2644, 'tcp_payload_len': 39, 'tcp_flags': '0x0018', 'win_size': '1042'}
2026-03-10 14:07:12 - {'id': 10183, 'session_id': '142.250.75.46:443_192.168.137.187:64530', 'timestamp': '2026-03-10T12:06:21.210511800Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.46', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64530', 'seq_num': 7091, 'ack_num': 2683, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1042'}
2026-03-10 14:07:12 - {'id': 10034, 'session_id': '17.248.213.66:443_192.168.137.187:64525', 'timestamp': '2026-03-10T12:06:19.165150800Z', 'protocol': 'TCP', 'length': 74, 'src_ip': '17.248.213.66', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64525', 'seq_num': 0, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0052', 'win_size': '31856'}
2026-03-10 14:07:12 - {'id': 10038, 'session_id': '17.248.213.66:443_192.168.137.187:64525', 'timestamp': '2026-03-10T12:06:19.236984300Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '17.248.213.66', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64525', 'seq_num': 1, 'ack_num': 1349, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '16'}
2026-03-10 14:07:12 - {'id': 10041, 'session_id': '17.248.213.66:443_192.168.137.187:64525', 'timestamp': '2026-03-10T12:06:19.237943700Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '17.248.213.66', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64525', 'seq_num': 1349, 'ack_num': 1528, 'tcp_payload_len': 1348, 'tcp_flags': '0x0018', 'win_size': '16'}
2026-03-10 14:07:12 - {'id': 10042, 'session_id': '17.248.213.66:443_192.168.137.187:64525', 'timestamp': '2026-03-10T12:06:19.237983800Z', 'protocol': 'TCP.SEGMENTS', 'length': 960, 'src_ip': '17.248.213.66', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64525', 'seq_num': 2697, 'ack_num': 1528, 'tcp_payload_len': 894, 'tcp_flags': '0x0018', 'win_size': '16'}
2026-03-10 14:07:12 - {'id': 10049, 'session_id': '17.248.213.66:443_192.168.137.187:64525', 'timestamp': '2026-03-10T12:06:19.325626900Z', 'protocol': 'TLS', 'length': 369, 'src_ip': '17.248.213.66', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64525', 'seq_num': 3591, 'ack_num': 1608, 'tcp_payload_len': 303, 'tcp_flags': '0x0018', 'win_size': '16'}
2026-03-10 14:07:12 - {'id': 10050, 'session_id': '17.248.213.66:443_192.168.137.187:64525', 'timestamp': '2026-03-10T12:06:19.325684500Z', 'protocol': 'TLS', 'length': 369, 'src_ip': '17.248.213.66', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64525', 'seq_num': 3894, 'ack_num': 1608, 'tcp_payload_len': 303, 'tcp_flags': '0x0018', 'win_size': '16'}
2026-03-10 14:07:12 - {'id': 10051, 'session_id': '17.248.213.66:443_192.168.137.187:64525', 'timestamp': '2026-03-10T12:06:19.325704700Z', 'protocol': 'TLS', 'length': 128, 'src_ip': '17.248.213.66', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64525', 'seq_num': 4197, 'ack_num': 1608, 'tcp_payload_len': 62, 'tcp_flags': '0x0018', 'win_size': '16'}
2026-03-10 14:07:12 - {'id': 10052, 'session_id': '17.248.213.66:443_192.168.137.187:64525', 'timestamp': '2026-03-10T12:06:19.325755300Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '17.248.213.66', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64525', 'seq_num': 4259, 'ack_num': 4304, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '16'}
2026-03-10 14:07:12 - {'id': 10057, 'session_id': '17.248.213.66:443_192.168.137.187:64525', 'timestamp': '2026-03-10T12:06:19.367076600Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '17.248.213.66', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64525', 'seq_num': 4290, 'ack_num': 5745, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '16'}
2026-03-10 14:07:12 - {'id': 10032, 'session_id': '192.168.137.187:53970_108.177.15.109:993', 'timestamp': '2026-03-10T12:06:18.991742400Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '108.177.15.109', 'src_port': '53970', 'dst_port': '993', 'seq_num': 2251, 'ack_num': 6771, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10033, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.097076800Z', 'protocol': 'TCP', 'length': 78, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 10035, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.168718000Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 1, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2065'}
2026-03-10 14:07:12 - {'id': 10037, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.168718000Z', 'protocol': 'TCP.SEGMENTS', 'length': 245, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 1349, 'ack_num': 1, 'tcp_payload_len': 179, 'tcp_flags': '0x0018', 'win_size': '2065'}
2026-03-10 14:07:12 - {'id': 10043, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.244565800Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 1528, 'ack_num': 3591, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2009'}
2026-03-10 14:07:12 - {'id': 10045, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.257547300Z', 'protocol': 'TLS', 'length': 1414, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 1608, 'ack_num': 3591, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10046, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.257547300Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 2956, 'ack_num': 3591, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10047, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.257547300Z', 'protocol': 'TCP.SEGMENTS', 'length': 626, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 4304, 'ack_num': 3591, 'tcp_payload_len': 560, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10048, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.258297200Z', 'protocol': 'TLS', 'length': 947, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 4864, 'ack_num': 3591, 'tcp_payload_len': 881, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10054, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.331535900Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 5745, 'ack_num': 4259, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2038'}
2026-03-10 14:07:12 - {'id': 10060, 'session_id': '192.168.137.187:64525_17.248.213.66:443', 'timestamp': '2026-03-10T12:06:19.642787700Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '17.248.213.66', 'src_port': '64525', 'dst_port': '443', 'seq_num': 5776, 'ack_num': 4843, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2040'}
2026-03-10 14:07:12 - {'id': 10065, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.688243100Z', 'protocol': 'TCP', 'length': 78, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 0, 'ack_num': 0, 'tcp_payload_len': 0, 'tcp_flags': '0x00c2', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 10071, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.699148600Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 1, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2065'}
2026-03-10 14:07:12 - {'id': 10073, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.699148600Z', 'protocol': 'TCP.SEGMENTS', 'length': 253, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 1349, 'ack_num': 1, 'tcp_payload_len': 187, 'tcp_flags': '0x0018', 'win_size': '2065'}
2026-03-10 14:07:12 - {'id': 10082, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.758765900Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 1536, 'ack_num': 1349, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2044'}
2026-03-10 14:07:12 - {'id': 10096, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.807589200Z', 'protocol': 'TLS', 'length': 362, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 1616, 'ack_num': 5819, 'tcp_payload_len': 296, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10106, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.817449100Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 1912, 'ack_num': 6500, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2038'}
2026-03-10 14:07:12 - {'id': 10120, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.891696600Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 1943, 'ack_num': 6711, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '2045'}
2026-03-10 14:07:12 - {'id': 10134, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.929657200Z', 'protocol': 'TLS', 'length': 105, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 1982, 'ack_num': 6750, 'tcp_payload_len': 39, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10135, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.929657200Z', 'protocol': 'TLS', 'length': 90, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 2021, 'ack_num': 6750, 'tcp_payload_len': 24, 'tcp_flags': '0x0018', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10136, 'session_id': '192.168.137.187:64528_142.250.75.46:443', 'timestamp': '2026-03-10T12:06:20.929657200Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '192.168.137.187', 'dst_ip': '142.250.75.46', 'src_port': '64528', 'dst_port': '443', 'seq_num': 2045, 'ack_num': 6750, 'tcp_payload_len': 0, 'tcp_flags': '0x0011', 'win_size': '2048'}
2026-03-10 14:07:12 - {'id': 10268, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.172966000Z', 'protocol': 'TCP', 'length': 74, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 0, 'ack_num': 1, 'tcp_payload_len': 0, 'tcp_flags': '0x0012', 'win_size': '65535'}
2026-03-10 14:07:12 - {'id': 10281, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.180389600Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 1, 'ack_num': 1538, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10290, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.237014400Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 1349, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10301, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.246182600Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 2697, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10302, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.246226600Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 4045, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10303, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.246243600Z', 'protocol': 'TCP', 'length': 122, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 5393, 'ack_num': 1538, 'tcp_payload_len': 56, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10313, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.256904500Z', 'protocol': 'TCP', 'length': 1414, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 5449, 'ack_num': 1538, 'tcp_payload_len': 1348, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10314, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.256938900Z', 'protocol': 'TCP.SEGMENTS', 'length': 1000, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 6797, 'ack_num': 1538, 'tcp_payload_len': 934, 'tcp_flags': '0x0018', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10332, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.296118300Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 7731, 'ack_num': 1618, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1044'}
2026-03-10 14:07:12 - {'id': 10337, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.297013800Z', 'protocol': 'TLS', 'length': 97, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 8381, 'ack_num': 2070, 'tcp_payload_len': 31, 'tcp_flags': '0x0018', 'win_size': '1043'}
2026-03-10 14:07:12 - {'id': 10348, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.310559400Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 8412, 'ack_num': 2101, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1043'}
2026-03-10 14:07:12 - {'id': 10399, 'session_id': '142.250.75.174:443_192.168.137.187:64531', 'timestamp': '2026-03-10T12:06:39.498735700Z', 'protocol': 'TCP', 'length': 66, 'src_ip': '142.250.75.174', 'dst_ip': '192.168.137.187', 'src_port': '443', 'dst_port': '64531', 'seq_num': 8831, 'ack_num': 2140, 'tcp_payload_len': 0, 'tcp_flags': '0x0010', 'win_size': '1043'}
